epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
76,296.821,0.32309,0.25733,0.93885,0.98048,0.78873,0.91275,0.86835,0.39501,0.59016,0.92746,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515
77,303.301,0.32064,0.24491,0.91027,0.94495,0.8169,0.92048,0.86675,0.39575,0.55957,0.92864,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952
78,307.294,0.32518,0.25891,0.92181,0.94892,0.83099,0.92364,0.86807,0.38758,0.52449,0.92458,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754
79,313.678,0.32927,0.25498,0.93115,0.99325,0.77465,0.92426,0.86881,0.38624,0.53298,0.93434,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556
80,319.321,0.32528,0.25807,0.92511,0.98235,0.78376,0.92687,0.8709,0.39867,0.5788,0.94972,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358
81,323.305,0.31443,0.25212,0.91035,0.96196,0.78873,0.92683,0.86479,0.4076,0.60033,0.95543,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416
82,326.435,0.31061,0.251,0.92292,0.97739,0.77465,0.92126,0.85919,0.40001,0.62892,0.95096,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962
83,329.751,0.31899,0.25187,0.91875,0.98191,0.77465,0.92347,0.86394,0.39192,0.60961,0.94495,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764
84,332.867,0.31103,0.23336,0.91528,0.98085,0.78873,0.92261,0.86346,0.39495,0.625,0.94516,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566
85,335.868,0.32547,0.26132,0.93059,0.97815,0.78873,0.92105,0.85972,0.39755,0.62787,0.94811,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368
