epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,767.256,0.4465,0.54494,0.42535,0.86711,0.86606,0.88533,0.9254,0.81357,0.86374,0.88222,0.92504,0.76049,0.54269,0.79749,0.63068,0.87714,0.000231088,0.000231088,0.000231088
82,776.495,0.44272,0.55933,0.42431,0.86626,0.88223,0.84756,0.93013,0.82303,0.87118,0.85643,0.93093,0.77056,0.53803,0.80083,0.59757,0.87939,0.000220089,0.000220089,0.000220089
83,785.78,0.44865,0.57534,0.417,0.86994,0.87948,0.8471,0.91468,0.80753,0.87582,0.84428,0.91047,0.74788,0.54865,0.80431,0.65848,0.88244,0.00020909,0.00020909,0.00020909
84,794.887,0.42796,0.52993,0.40263,0.86118,0.84325,0.83987,0.91349,0.80365,0.84291,0.83851,0.9147,0.75247,0.52854,0.79547,0.68411,0.86577,0.000198091,0.000198091,0.000198091
85,804.812,0.4406,0.53527,0.40557,0.86228,0.88572,0.82512,0.91678,0.80502,0.88386,0.82597,0.91465,0.75191,0.55179,0.79079,0.70237,0.8731,0.000187092,0.000187092,0.000187092
86,814.364,0.43135,0.54009,0.40659,0.86189,0.84764,0.8566,0.91951,0.81608,0.84764,0.8566,0.92132,0.76038,0.54083,0.772,0.68899,0.8728,0.000176094,0.000176094,0.000176094
87,823.908,0.41805,0.5198,0.39767,0.86031,0.86155,0.84841,0.91511,0.81023,0.8644,0.85126,0.91535,0.76006,0.54397,0.80328,0.68887,0.8775,0.000165095,0.000165095,0.000165095
88,833.492,0.43414,0.53303,0.39771,0.85751,0.85555,0.86017,0.9226,0.81456,0.8579,0.85509,0.919,0.75662,0.5472,0.80852,0.65863,0.87459,0.000154096,0.000154096,0.000154096
89,843.17,0.42607,0.54071,0.39847,0.85904,0.84294,0.90161,0.92404,0.81495,0.83564,0.89846,0.92129,0.7655,0.53906,0.77957,0.63948,0.86985,0.000143097,0.000143097,0.000143097
90,852.773,0.43114,0.52969,0.39173,0.85772,0.89393,0.84954,0.91902,0.81626,0.89467,0.85444,0.91928,0.75819,0.5294,0.79582,0.65629,0.86736,0.000132098,0.000132098,0.000132098
91,881.569,0.49057,0.61231,0.44492,0.84925,0.8625,0.84137,0.90944,0.80138,0.86268,0.84307,0.90981,0.75018,0.55589,0.84303,0.66758,0.87194,0.000121099,0.000121099,0.000121099
92,890.588,0.48038,0.57747,0.39042,0.8427,0.90577,0.82214,0.92151,0.81731,0.85613,0.86563,0.91802,0.75681,0.53473,0.82778,0.63133,0.86789,0.0001101,0.0001101,0.0001101
93,899.601,0.45828,0.55804,0.36816,0.83455,0.87898,0.85784,0.91896,0.80935,0.87582,0.85731,0.9195,0.76323,0.5319,0.81465,0.59134,0.86673,9.91012e-05,9.91012e-05,9.91012e-05
94,908.656,0.46085,0.56008,0.36661,0.83319,0.89114,0.83945,0.9189,0.81266,0.88967,0.83813,0.91946,0.76022,0.5384,0.81477,0.60885,0.86895,8.81023e-05,8.81023e-05,8.81023e-05
95,917.716,0.45336,0.54675,0.35301,0.83314,0.86732,0.84839,0.92025,0.81372,0.86575,0.84727,0.91555,0.76022,0.54172,0.83275,0.65207,0.87734,7.71034e-05,7.71034e-05,7.71034e-05
96,926.827,0.44734,0.54828,0.35431,0.82843,0.87021,0.855,0.92483,0.81779,0.86411,0.84923,0.91849,0.75864,0.52926,0.82126,0.61909,0.86796,6.61045e-05,6.61045e-05,6.61045e-05
97,936.496,0.43758,0.50848,0.35047,0.82373,0.87918,0.84743,0.92822,0.8232,0.875,0.84326,0.9278,0.76684,0.52311,0.81268,0.60219,0.8602,5.51056e-05,5.51056e-05,5.51056e-05
98,945.47,0.44329,0.55421,0.3445,0.82741,0.87318,0.84848,0.92441,0.81855,0.87305,0.84276,0.9236,0.76284,0.52986,0.84754,0.62127,0.86433,4.41067e-05,4.41067e-05,4.41067e-05
99,954.527,0.44037,0.53638,0.34457,0.82423,0.87065,0.8426,0.92421,0.82373,0.86895,0.8414,0.92408,0.76348,0.53181,0.82775,0.62235,0.86882,3.31078e-05,3.31078e-05,3.31078e-05
100,963.572,0.44312,0.53673,0.3416,0.81933,0.86922,0.83839,0.92286,0.82267,0.86757,0.83728,0.92343,0.76373,0.53529,0.8227,0.63311,0.87158,2.21089e-05,2.21089e-05,2.21089e-05
