epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,7729.29,0.35763,0.41183,1.01022,0.91112,0.92503,0.96713,0.93945,0.20796,0.30439,0.80227,0.001288,0.001288,0.001288
90,7814.3,0.35827,0.41791,1.01378,0.91266,0.92313,0.96735,0.93985,0.20724,0.30303,0.80349,0.001189,0.001189,0.001189
91,7919.17,0.26032,0.29262,0.9216,0.9191,0.91401,0.96768,0.9397,0.20788,0.30334,0.80623,0.00109,0.00109,0.00109
92,8005.77,0.2542,0.27746,0.91645,0.91156,0.92661,0.96724,0.94049,0.20751,0.30348,0.80499,0.000991,0.000991,0.000991
93,8089.82,0.26092,0.28011,0.91808,0.92502,0.91234,0.96664,0.93951,0.20653,0.30427,0.80376,0.000892,0.000892,0.000892
94,8172.59,0.25017,0.26662,0.9093,0.92236,0.91779,0.96658,0.9392,0.20549,0.30516,0.80274,0.000793,0.000793,0.000793
95,8255.83,0.25405,0.26745,0.9129,0.91834,0.91905,0.96643,0.93901,0.20431,0.30409,0.80149,0.000694,0.000694,0.000694
96,8338.54,0.24893,0.26161,0.9082,0.92062,0.91673,0.96621,0.93878,0.20343,0.30436,0.80043,0.000595,0.000595,0.000595
97,8423.13,0.25261,0.26479,0.91566,0.92235,0.91658,0.96592,0.93914,0.20347,0.30601,0.79983,0.000496,0.000496,0.000496
98,8508.31,0.24466,0.25778,0.90859,0.92082,0.91895,0.96567,0.93891,0.20308,0.30633,0.79984,0.000397,0.000397,0.000397
99,8590.92,0.24068,0.25311,0.90807,0.9181,0.92102,0.96543,0.93857,0.20307,0.30627,0.80046,0.000298,0.000298,0.000298
100,8674.72,0.24408,0.24853,0.90714,0.91708,0.91756,0.9653,0.93849,0.20273,0.30981,0.801,0.000199,0.000199,0.000199
